date,machine,machine_type,manufacturer,age,last_maintenance_days,total_maintenance_cost,temperature,pressure,vibration,energy_consumption,noise_level,humidity,operating_hours,fault
2023-06-03,15,Milling,Mitsubishi,7,275,10383.589347628982,0.5251696781610972,0.8322943442187217,0.07246653287849059,0.32057969858341073,0.4263466413145442,0.5081794117291059,2795,0
2023-06-04,90,Lathe,Fanuc,5,260,7114.084522392119,0.6630566155286135,0.803226220170043,0.3679585240298327,0.3969179938241358,0.30601416018588595,0.5423541229181889,4383,0
2023-06-05,42,Robotic,Mitsubishi,2,296,7676.137978593097,0.38008587453990594,1.200810584721847,0.42864653356755156,0.3243331006967708,0.4299250187776883,0.7759791626977559,1670,1
2023-06-06,77,Robotic,Fanuc,9,62,4807.835227082625,0.23499373679012897,1.2114951714136752,0.49057284088171443,0.3448205714306118,0.4427312161568571,0.5286026153627218,4175,0
2023-06-07,51,Robotic,ABB,7,183,6884.536877349023,0.2850528347895388,0.7735067894944396,0.6077300285068404,0.27883631037201373,0.4372784763513274,0.6556942138134682,2994,0
2023-06-08,63,Lathe,Mitsubishi,9,31,5497.315845524165,0.4782227981604952,0.6090283558540691,0.12142648478011137,0.5204087818719239,0.6381473000902945,0.39136088861289614,2487,0
2023-06-09,96,Robotic,Fanuc,9,282,9051.927205098138,0.6861236289927132,0.6893262431623135,0.3654290445164625,0.25175158208662574,0.4211098096497345,0.6030187854849066,1450,0
2023-06-10,52,Robotic,ABB,5,323,2786.729374904305,0.2825402833791019,0.75365379385283,1.1855750724064424,0.22995866814614013,0.08328875704237049,0.5635031592446601,7538,1
2023-06-11,96,Milling,ABB,7,360,7374.968624921534,0.2840488897096506,0.13501005476145683,0.4765045058194013,0.5917565940807883,0.25033674799583183,0.4468693133060547,2188,0
2023-06-12,4,Milling,Siemens,5,6,5855.405470517153,0.4393143453514823,0.22545916591733067,0.4421399925843526,0.45526606420234905,0.960289575644281,0.5613523559915187,4140,0
2023-06-13,94,Robotic,Mitsubishi,3,173,3174.387057524669,0.637527711367529,0.8436963300196085,0.07722291162693862,0.5003446118914591,0.24848588465298874,0.19630875693956007,5731,0
2023-06-14,23,CNC,Siemens,8,358,4451.080519217898,0.8507604080675668,0.9416421456665683,0.5502071600332414,0.4481822943463877,0.5071631377938258,0.5978119003420155,3285,1
2023-06-15,15,CNC,ABB,8,145,1798.0990177581734,0.5175831269610014,0.9718358834943559,0.023675707363056298,0.9435795955204085,0.67976221001724,0.23734384872498016,7582,1
2023-06-16,43,Robotic,Siemens,9,251,-1529.6629600403812,0.3650463491054711,0.5467661712441692,0.24440019492117215,0.5038235206274159,0.7618103099411487,0.7640949607094244,3443,1
2023-06-17,29,CNC,Siemens,6,165,2600.891791385139,0.34072778757296873,0.6818545192302659,0.6319528781066621,0.4634926611529247,0.4365609893788691,0.4635571938278838,1845,0
2023-06-18,36,Lathe,Fanuc,2,102,4223.914764300813,0.7744336805679011,0.48542942264430106,0.6302672842316245,0.575176113443865,0.5818288065650651,0.3515760175362046,519,0
2023-06-19,13,Milling,Siemens,3,192,5162.3749423310255,0.24742743460913458,1.0598071322256102,0.015804690064608218,0.564634959670715,0.39172392174030624,0.6515741578448557,2315,1
2023-06-20,32,Lathe,ABB,6,16,2380.4334686429274,0.5387681371430388,0.502889464807022,0.07844650309592743,0.6929030382033359,0.2555748217252742,0.5790591788386485,3012,0
2023-06-21,71,Milling,Siemens,1,89,4366.794023357515,0.7635332393144751,0.4044847700412512,0.26537766539433616,0.534496892515006,0.3987959566507766,0.5019869563474131,2998,0
2023-06-22,59,CNC,Mitsubishi,2,85,5472.82596419356,0.46833734408764854,0.5600824105101438,1.08264303034303,0.5841591418092791,0.27371525327302393,-0.03437359951638841,409,0
2023-06-23,86,CNC,Fanuc,8,102,3847.188701994908,0.28378636030911875,0.5021823733782624,0.5837789463684927,0.6536852079281206,0.68948835674204,0.6987892617578366,6539,0
2023-06-24,28,Robotic,ABB,8,81,2838.284874887817,0.6058434359496204,0.5820450345433307,0.6729578173720882,0.71622614543587,0.7649650566411575,0.5188649485471938,3464,1
2023-06-25,66,CNC,Siemens,6,125,3537.3075535832086,0.5207915278759304,0.8255524752966733,0.8687566825115387,0.4095179891150051,0.4466747771758926,0.3903984184079563,4238,1
2023-06-26,42,CNC,Mitsubishi,3,37,7673.165275401567,0.5940812940288879,0.6317678025567733,0.956927646588189,0.2037557663645373,0.23014151560275772,0.30674860817044425,5922,0
2023-06-27,45,Robotic,ABB,2,347,1546.5873831090767,0.615724166768155,0.45205739115702626,0.5433358337442096,0.1682686756901834,0.20104590282203674,0.7535992409478308,7,0
2023-06-28,62,Robotic,Siemens,6,212,7308.705041709718,0.6035537856501796,0.4366131793082054,0.6370506136961955,0.6016870525228678,0.658648703051916,0.5749849706795677,6902,0
2023-06-29,57,Milling,Fanuc,1,318,7730.705449193495,0.5592063850403199,0.4659765677626734,0.5050447203578721,0.542316285499252,0.25027569501615443,0.8304488450777079,7144,0
2023-06-30,6,CNC,Siemens,6,224,4287.507243232883,0.6353970709943799,0.11385860232320061,0.09245448214003626,0.23539131280761533,0.0829444246347869,0.7599035443067734,1651,0
2023-07-01,28,Milling,ABB,9,221,5920.287771533397,0.7698127845944263,0.8259938166334573,0.5866889332987867,0.5000162144586443,0.5996536043029047,0.543992639056905,931,1
2023-07-02,28,Milling,ABB,7,246,3438.1697058038753,0.34331432538411677,0.7542743945405174,0.336173139828804,0.4130115132659041,0.5077066541485791,0.5905577919500498,6830,0
2023-07-03,44,Lathe,ABB,9,135,5535.427419655549,0.4468678905735091,0.989491555248821,0.3778636821615806,0.3427274851022907,0.18305788454569188,0.20425955734885148,2890,0
2023-07-04,84,CNC,Mitsubishi,2,285,9452.882674675373,0.6587508477035828,0.6951782400305218,0.2662725055745294,0.13204876036713858,0.38882145306112165,0.6419889965018234,8108,1
2023-07-05,30,CNC,Siemens,5,230,7542.301232973607,0.48543734443148334,0.22337576067759124,0.3517093325025044,0.42299478776308785,0.5814189656994988,0.5339665202135145,2291,0
2023-07-06,62,Lathe,Siemens,9,319,3992.955625400101,0.24726232380223273,0.6379820194603899,0.7747011676932456,0.5722729101046028,0.5350913474433938,0.49608538404550806,198,1
2023-07-07,75,Milling,Siemens,7,8,2361.555810757968,0.5665700355565817,0.6461007415055855,0.4525251936079407,0.8590896592458408,0.34516513428738527,0.4119984048898528,1406,0
2023-07-08,92,CNC,Fanuc,9,224,4412.653714559577,0.4017170889085227,0.7854455366617054,0.2757539951876886,0.22937798963938594,0.23851037600211256,0.6441792089539167,1347,1
2023-07-09,89,Milling,Mitsubishi,6,312,5546.58838736006,0.924070410695357,1.0494717247630263,0.10326654942800034,0.4119296835184795,0.26650223939496837,0.398658481215321,6895,1
2023-07-10,62,Lathe,Mitsubishi,7,106,6443.2238524363465,0.6986582283120989,0.2912497438317975,0.43053734786307973,0.824393055098495,0.46142891275106845,0.2847276119816131,355,0
2023-07-11,97,Robotic,Fanuc,5,186,4781.569230373464,0.731923495006034,0.7417219683844204,0.5428560678932652,0.6964148290761987,0.5749571671972399,0.3064111275784493,5318,1
2023-07-12,1,Milling,Mitsubishi,6,220,8572.072638198544,0.5083370908885582,0.557916612392136,0.6654483876275417,0.6624130006811076,0.5003221952095817,0.2631578847835305,5467,0
2023-07-13,27,CNC,Fanuc,1,94,5065.194093272665,0.5621044217550799,1.2421590348637819,0.7441560151563594,0.5001702318276845,0.17883739696093565,0.6927053039133086,4879,1
2023-07-14,62,Robotic,ABB,1,194,4049.257697839669,0.4315232040979281,0.8204916683710735,0.07008500584788147,0.6645556566456986,0.5256004527912094,0.41552103352806574,6935,0
2023-07-15,77,Milling,ABB,2,241,6049.08334916327,0.3323840678223486,0.5342810716223204,0.573641269085198,0.33842609368180043,0.10675265905001419,0.48241335101435523,7728,0
2023-07-16,3,Milling,Mitsubishi,4,229,6400.109807108309,0.3176492533854887,0.9398280205629942,0.4479887207032608,0.30805529241749263,0.7169295425476043,0.7729456071267237,345,0
2023-07-17,70,Robotic,ABB,9,330,3474.3238699490107,0.9273205038164116,0.5385728559242777,0.4210331044704825,0.1815815815409174,0.7466334537185877,0.30722396083657744,5397,0
2023-07-18,72,Robotic,ABB,7,4,3122.7778450548694,0.5793727010491603,0.7700625362835388,0.559363647838881,0.48866924940624623,0.37759371460811797,0.2747746534641312,8107,0
2023-07-19,27,Robotic,ABB,6,350,1716.0893040906312,0.23546174287230076,0.5034789777168092,1.0113480731077698,0.6301381594204029,0.27354134374527017,0.532935458890987,8402,1
2023-07-20,9,CNC,Siemens,1,3,4422.1089967685,0.6922973173014222,0.6186620808025677,0.4101436738426837,0.5759839427552651,0.5071105179885735,0.3950923101012861,1840,0
2023-07-21,62,CNC,ABB,5,263,7433.516476722172,1.02463693410895,0.918373783618216,0.5303032059571141,0.8434168681219822,0.29408718045324594,0.7035070146253306,3135,1
2023-07-22,37,Milling,Siemens,4,252,6332.233675270106,0.19286923426834934,0.5082948330181132,0.1994309457594297,0.34843495186552975,0.1998534385723339,0.4696909113558645,3629,0
2023-07-23,97,Milling,Fanuc,5,162,7247.732991383853,0.6200569968732337,-0.1588586421823157,0.16734048123353645,0.7190102887849401,0.06175803247402306,0.3504407349706514,1024,0
2023-07-24,51,Lathe,Fanuc,9,140,3691.25969605125,0.2754655182703096,0.4109930754964931,0.15252572799279623,0.5269663700814676,0.6724224498452323,0.36542152629889246,4204,0
2023-07-25,44,CNC,Fanuc,3,295,4673.229963899351,0.7311021029849241,0.9707860940868118,0.0201495600370864,0.7077470701125825,0.5762384825840015,0.6649495860245831,7927,0
2023-07-26,24,Milling,Fanuc,4,18,1188.5255886163004,0.07211229567934685,0.9962963192257887,0.297717731817821,0.4906449723307123,0.28920919832562686,0.4381614782577328,4212,0
2023-07-27,79,Robotic,Fanuc,8,81,7015.736708383041,0.5157723282348647,0.42094555438121006,1.0283394266048298,0.49613404067070205,0.4988107728863842,0.5757153850979688,6524,1
2023-07-28,59,Robotic,ABB,3,3,7685.4831125471865,0.588748762737524,0.20158383952237863,0.25974752076852486,0.5516473046515309,0.3166171063491691,0.3363810221069625,7554,0
2023-07-29,32,CNC,ABB,3,127,2866.856888400978,0.22307691975415006,0.4831329703470086,0.3974056996436615,0.5055839376703503,0.3514269016187467,0.29894084242302366,3645,0
2023-07-30,96,Robotic,ABB,9,186,8251.49884985661,0.5888127727287307,0.8415343198554628,0.07406780724036244,0.7885362206930893,0.3137992849496131,0.322454414068513,1947,1
2023-07-31,88,Lathe,Fanuc,5,145,4531.021537593381,0.4070345062172006,0.5452087265309435,0.43277698163583533,0.0699424407216922,0.5664784642583641,0.35594546796400617,5289,0
2023-08-01,52,Milling,Fanuc,1,151,2833.4477048216577,0.8446290628189828,0.10255228845680942,0.17286828509945967,0.3683502478548799,0.3241170126020048,0.6144437068538509,4889,0
2023-08-02,62,Milling,Siemens,7,362,4368.118298308369,0.21524479241374578,0.7418138004006098,0.39623676747969727,0.3749922084683388,0.24961802739140204,0.21093822013370783,6421,0
2023-08-03,58,Milling,Mitsubishi,7,92,6256.846300488091,0.6816993543040722,0.8580410494544223,0.3941165666443424,0.6896641952394569,0.21403991129016675,0.27099408785042434,30,1
2023-08-04,52,CNC,ABB,6,30,4892.286317630967,0.480005823828467,0.9957257520065492,0.46385666738639614,0.4028465751144035,0.1358538477539395,0.6232024380374348,1695,0
2023-08-05,12,Robotic,Mitsubishi,6,313,3843.9286500508365,0.7587276393477682,0.08459472595935524,0.8319849753450026,0.4906307392312894,0.4568186109379246,0.5882238974542194,8686,1
2023-08-06,39,Lathe,Fanuc,3,27,6184.6494564104305,0.7633256106374082,0.8862350812581837,1.0349532442804135,0.4270616858234609,0.1218434895330262,0.6146677372473857,2844,1
2023-08-07,2,CNC,Fanuc,3,136,6368.9474183395105,0.4496764048412966,0.6465780221748091,1.031971958882853,0.6377160906111355,0.6509592571229252,0.2628363833416424,2804,1
2023-08-08,3,Milling,Fanuc,9,89,4652.158374802967,0.4910630981139392,0.4349555471054509,0.5323647356478485,0.47490682000233486,0.47465920931698974,0.4927136905986602,3517,0
2023-08-09,56,Lathe,Mitsubishi,1,48,4286.483521631476,0.6817484362427497,0.18808466918797212,0.5518240150287405,0.6720531610684292,-0.15815351824714252,0.1732784397596931,5208,0
2023-08-10,81,Milling,Siemens,7,257,3908.76981770169,0.6043921409642006,0.13618565068393712,0.5281194977561989,0.6970737997669212,0.2943140689445568,0.21368582596437974,4777,0
2023-08-11,59,Milling,Fanuc,7,5,5957.137131652428,0.47653859457214093,0.40795455453953866,0.7307348894574897,0.8906723959361524,0.19512797609482813,0.4250289555626584,6839,0
2023-08-12,2,CNC,Siemens,8,28,1791.5366100961355,0.3333219622234538,0.3961982541605006,0.29321998203279864,0.6735266349882176,-0.04846522384869845,0.5527425320245088,6180,0
2023-08-13,2,Milling,Siemens,6,155,3474.728787246978,0.5730647553664436,0.5734270735714527,0.19472611049456695,0.5965031923257773,0.5742425233763677,0.7061890495129055,2395,0
2023-08-14,92,Lathe,ABB,8,262,4675.919081875403,0.2777815363985111,0.9701774843818973,0.10141453943102696,0.8646862976425465,0.5121605514940295,0.41557382176181834,4255,1
2023-08-15,54,Milling,Mitsubishi,1,33,3423.540525953431,0.6296484827794894,0.5824126034024101,0.7674762403999698,0.727082834886012,0.6084798816510668,0.5988478719111697,4258,0
2023-08-16,87,Robotic,Fanuc,1,236,5507.952317712322,0.7221162610512489,0.2144723945407217,0.567192576401321,0.5182520745095776,0.4429451821531246,0.3159931329899817,3978,1
2023-08-17,96,Milling,Siemens,9,137,5326.748269622975,0.33475838786686685,0.34539478973947235,0.2535612735158067,0.44020181561667254,0.6318430715949157,0.7781823610212919,1670,0
2023-08-18,97,CNC,Mitsubishi,4,56,9961.331115724552,0.4165507180344669,0.6837796973649167,0.9816091977069761,0.7433036026494857,0.5062254179390646,0.6503249355893624,3446,1
2023-08-19,1,Lathe,Mitsubishi,3,174,3477.4815177350147,0.37387577476989187,0.4118801554065619,0.3015804168691794,0.4230498400137256,0.6096275783519386,0.3536315878538906,631,0
2023-08-20,19,CNC,Fanuc,6,213,4977.712144788497,0.7107773726252751,0.5708913570051405,0.9525225215004448,0.5839015162347023,0.5451772397342035,0.41604691318792786,8443,1
2023-08-21,2,Robotic,ABB,9,26,3086.1269106058508,0.5109415554062386,0.8883592652404988,0.23844866966696526,0.18758647191985173,0.5726631502775738,0.5449047605712176,69,0
2023-08-22,53,Milling,ABB,4,294,8879.6049797362,0.42679299063951387,0.7624267116702029,0.5544213727550876,0.46406041616786053,0.5382131265892159,0.3950304529833611,7098,0
2023-08-23,44,CNC,Siemens,9,118,8402.440291086625,0.6295066303565903,0.46280591591294573,0.6319548259523556,0.7879368908150292,0.30377810779821474,0.28743562519225957,646,0
2023-08-24,90,CNC,ABB,5,146,1864.1603709536412,0.4038499671682081,0.35458858217127864,0.3405657422256146,0.29222142662496775,0.048480976707123424,0.5594283959946129,4395,0
2023-08-25,32,CNC,ABB,7,355,4671.057641560737,0.4592460184480464,1.092336386510385,0.1127432904770635,0.6535553285368098,0.5261008345056353,0.5043812265686805,7052,0
2023-08-26,70,CNC,ABB,3,264,5072.065746190405,0.27700981363659327,0.42488878157052584,0.5094307345890339,0.06532045438078604,0.32201813105105126,0.3855412258453463,7949,0
2023-08-27,32,Robotic,Mitsubishi,3,257,4319.625592548013,0.6677294446663884,1.1978362401598002,0.26704619410322805,0.7531075030625205,0.16642577974671602,0.5425645219931852,2937,1
2023-08-28,68,Robotic,Fanuc,3,347,4032.2415985852745,0.2816087540637133,1.0048189120418831,0.024976800838879654,0.3415430457788825,0.38457626209941187,0.19533635671427008,5519,0
2023-08-29,55,Milling,Mitsubishi,8,188,6541.804777925089,0.7865883754277863,0.5775867930253412,0.04438837973721543,0.4314740192729262,0.3626529701070677,0.5755831803214742,3261,0
2023-08-30,75,Milling,Mitsubishi,6,314,8575.73980910299,0.5477971871345347,0.2950376470736304,0.5559700917069212,0.7825815064623196,0.5141143495903914,0.5385402428084223,4028,0
2023-08-31,56,Lathe,Fanuc,9,230,6614.110269598105,0.4686568315855624,0.6096208986268391,0.19010629441254778,0.42466700106360467,0.5762876231226417,0.3206516623657356,93,1
2023-09-01,17,Robotic,Mitsubishi,9,197,6728.297331792433,0.49738038143692415,0.9292758811011173,0.4121938808968039,0.6872248312398932,0.47644459255927685,0.1330136116693253,2572,1
2023-09-02,38,CNC,Siemens,8,238,4290.333703288834,0.8419903801704836,0.5050033738890061,0.7270701089096059,0.6408219712637877,0.33239200031969796,0.6022988976866774,3888,1
2023-09-03,24,CNC,Siemens,1,326,7034.677083942954,0.2307682950497829,0.27063984378152034,0.04609320980071341,0.7462969599740179,-0.020874836176237976,0.34467337784161123,3346,0
2023-09-04,69,Lathe,Mitsubishi,6,69,7028.095581890073,0.24558932610157008,0.46024550980169043,0.09429172324341761,0.6966836376615031,0.30382845453073504,0.6108066452500738,3143,0
2023-09-05,98,CNC,ABB,4,251,4050.723061313188,0.6918781053272419,0.6975614008565559,0.5941336374898264,0.4777387245855945,0.40647362397900283,0.6753334483513452,464,0
2023-09-06,70,Lathe,Mitsubishi,4,192,4533.822315964009,0.3157297335242343,0.717794887060667,0.29690761006453636,0.7357599046434403,0.7632019984500606,0.8881058043261496,4899,1
2023-09-07,86,Milling,ABB,3,24,1849.5547935866862,0.35215994814646523,0.6203693865322384,0.47847634445331066,0.5500744385304147,0.12922563432548312,0.13029112268433435,2205,0
2023-09-08,11,Robotic,Mitsubishi,9,69,2294.837608913994,0.4113846794094884,0.4834611355833667,0.351791240711144,0.5479748438224246,-0.014450891072054273,0.6438691560514757,3077,0
2023-09-09,16,Lathe,Siemens,2,155,4132.534065377327,0.7250943923808514,0.5694330846137554,0.9315419286117805,0.8436512201177728,0.5134093185473313,0.3288464101083677,4330,1
2023-09-10,97,CNC,ABB,1,145,2860.4512062584477,0.6619092488261007,0.484947564888023,0.9786259351008141,0.5686434711870255,0.4081514674490953,0.615551816368376,1005,0
2023-09-11,73,Lathe,Siemens,3,318,6608.824971004773,0.4717639731794794,0.6338133332986442,0.5978787773993395,0.4735886884345939,0.2309649430554499,0.543882454039621,5122,0
2023-09-12,59,Milling,Mitsubishi,4,218,4682.059247751396,0.580103166261071,0.6656807190054801,0.2880607688160078,0.834043045752519,0.5472938971304486,0.813721773573752,6935,0
2023-09-13,70,CNC,Fanuc,4,48,6065.1510011947685,0.5752661113391043,0.5390534206415467,0.5226389138613303,0.5085853220220339,0.15259168234478243,0.5851348698355519,523,0
2023-09-14,80,Milling,ABB,6,193,2558.440135648658,0.29949494936734544,0.3893931580211034,0.761441446220311,0.2821930186222944,0.8724418179461052,0.7529069617410209,5667,1
2023-09-15,93,Milling,ABB,1,39,7597.524964529303,0.31310016512761063,0.912754471398469,0.7087218221679233,0.18799359201984484,0.5942522662398836,0.5004808438198015,4562,0
2023-09-16,3,Lathe,Mitsubishi,1,84,5979.134737096587,0.09266113659429454,0.6745028954595438,0.20851957544478095,0.4762802884740311,0.5838527667871037,0.3216097585099101,1071,0
